,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Agency,Communion,Social Connection,Antisocial,Positive,Year,Year_Bin,female,male,other,length,curse words,sexual,religion,money,know,like,go,have,want,love,dream,heart,dance,rock,music,fuck,damn,shit,hell,bitch
6059,6059,6059,6059,6059,6059,0.0867678958785249,0.0021691973969631,0.0527426160337552,0.0042194092827004,0.0168776371308016,2019,2010s,0.0,0.0,0.0,2264,0.0,0.0021097046413502,0.0,0.0,0.0,0.0108459869848156,0.0,0.0,0.0,0.0,0.0,0.0021691973969631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,6060,6060,6060,6060,6060,0.0687830687830687,0.0013227513227513,0.1449814126394052,0.1263940520446096,0.01363073110285,2019,2010s,0.0171957671957671,0.0476190476190476,0.0052910052910052,3628,0.0644361833952912,0.0210656753407682,0.0,0.0334572490706319,0.0092592592592592,0.0026455026455026,0.0026455026455026,0.0,0.0013227513227513,0.0013227513227513,0.0,0.0,0.0,0.0,0.0,0.0039682539682539,0.0,0.0304232804232804,0.0,0.0211640211640211
6061,6061,6061,6061,6061,6061,0.1671732522796352,0.0091185410334346,0.0794117647058823,0.0,0.0147058823529411,2019,2010s,0.0,0.0,0.0,1592,0.0,0.0088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,6062,6062,6062,6062,6062,0.0525328330206379,0.0093808630393996,0.1049822064056939,0.0569395017793594,0.0462633451957295,2019,2010s,0.0,0.024390243902439,0.0093808630393996,2725,0.0266903914590747,0.0124555160142348,0.0,0.0071174377224199,0.0056285178236397,0.0337711069418386,0.0,0.0,0.0018761726078799,0.0056285178236397,0.0,0.0,0.0,0.0,0.0,0.0018761726078799,0.0,0.0168855534709193,0.0,0.0056285178236397
6063,6063,6063,6063,6063,6063,0.048,0.0068571428571428,0.1583610188261351,0.1339977851605758,0.0121816168327796,2019,2010s,0.0285714285714285,0.0102857142857142,0.0011428571428571,4071,0.0775193798449612,0.0420819490586932,0.0,0.0,0.0365714285714285,0.0034285714285714,0.0011428571428571,0.0,0.0,0.0034285714285714,0.0,0.0,0.0,0.0,0.0,0.0102857142857142,0.0,0.0171428571428571,0.0,0.024
6064,6064,6064,6064,6064,6064,0.0539083557951482,0.0161725067385444,0.1598984771573604,0.0101522842639593,0.0507614213197969,2019,2010s,0.0,0.0,0.0026954177897574,1822,0.0050761421319796,0.0101522842639593,0.0,0.0,0.0026954177897574,0.013477088948787,0.0,0.0,0.0,0.0080862533692722,0.0026954177897574,0.0,0.0,0.0,0.0,0.0,0.0053908355795148,0.0,0.0,0.0
6065,6065,6065,6065,6065,6065,0.0337837837837837,0.0168918918918918,0.1518151815181518,0.0033003300330033,0.033003300330033,2019,2010s,0.0033783783783783,0.0,0.0033783783783783,1654,0.0,0.0264026402640264,0.0165016501650165,0.0,0.0405405405405405,0.0033783783783783,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6066,6066,6066,6066,6066,6066,0.0901408450704225,0.0197183098591549,0.1364829396325459,0.0052493438320209,0.0183727034120734,2019,2010s,0.0,0.0,0.0028169014084507,1724,0.0026246719160104,0.0,0.0052493438320209,0.0,0.0028169014084507,0.0,0.0084507042253521,0.0028169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507,0.0,0.0,0.0
6067,6067,6067,6067,6067,6067,0.0657439446366782,0.0311418685121107,0.131578947368421,0.0,0.0032894736842105,2019,2010s,0.0,0.0,0.0,1386,0.0,0.0032894736842105,0.0,0.0,0.0,0.0,0.0103806228373702,0.0,0.0415224913494809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6068,6068,6068,6068,6068,6068,0.1158301158301158,0.0173745173745173,0.1542553191489361,0.0088652482269503,0.0195035460992907,2019,2010s,0.0,0.0,0.0,2676,0.0035460992907801,0.0124113475177304,0.0,0.0,0.0057915057915057,0.0038610038610038,0.0019305019305019,0.0077220077220077,0.0289575289575289,0.0096525096525096,0.0,0.0,0.0,0.0,0.0,0.0019305019305019,0.0019305019305019,0.0,0.0,0.0
6069,6069,6069,6069,6069,6069,0.0975609756097561,0.008130081300813,0.066420664206642,0.0,0.025830258302583,2019,2010s,0.0,0.0,0.0,1208,0.0,0.0,0.0,0.0,0.0040650406504065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6070,6070,6070,6070,6070,6070,0.0839002267573696,0.0,0.126068376068376,0.0106837606837606,0.0235042735042735,2019,2010s,0.0136054421768707,0.0,0.0,2116,0.0042735042735042,0.0213675213675213,0.0,0.0,0.0045351473922902,0.0,0.0022675736961451,0.0,0.0,0.0158730158730158,0.0,0.0090702947845804,0.0,0.0,0.0,0.0022675736961451,0.0,0.0022675736961451,0.0,0.0
6071,6071,6071,6071,6071,6071,0.1042471042471042,0.0,0.1254355400696864,0.0034843205574912,0.0174216027874564,2020,2020s,0.0,0.0,0.0,1248,0.0,0.0034843205574912,0.0034843205574912,0.0,0.0077220077220077,0.0077220077220077,0.0038610038610038,0.0038610038610038,0.0,0.0038610038610038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6072,6072,6072,6072,6072,6072,0.054140127388535,0.0286624203821656,0.1,0.0,0.0176470588235294,2020,2020s,0.0,0.0,0.0,1533,0.0,0.0147058823529411,0.0029411764705882,0.0,0.0031847133757961,0.0,0.0254777070063694,0.0,0.0,0.0095541401273885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6073,6073,6073,6073,6073,6073,0.0852994555353902,0.0054446460980036,0.0641711229946524,0.0659536541889483,0.017825311942959,2020,2020s,0.014519056261343,0.0036297640653357,0.0,2609,0.0320855614973262,0.0142602495543672,0.0106951871657754,0.0124777183600713,0.0090744101633393,0.0108892921960072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108892921960072,0.0054446460980036,0.0036297640653357,0.0,0.0036297640653357
6074,6074,6074,6074,6074,6074,0.0739549839228295,0.0,0.0553935860058309,0.0,0.0262390670553935,2020,2020s,0.0,0.0,0.0,1535,0.0,0.0,0.0,0.0,0.0128617363344051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6075,6075,6075,6075,6075,6075,0.086890243902439,0.0015243902439024,0.0903790087463556,0.0262390670553935,0.0262390670553935,2020,2020s,0.0152439024390243,0.0076219512195121,0.0015243902439024,3199,0.010204081632653,0.0072886297376093,0.0,0.0072886297376093,0.0091463414634146,0.0091463414634146,0.0152439024390243,0.0045731707317073,0.0015243902439024,0.0015243902439024,0.0,0.0,0.0,0.0,0.0,0.0045731707317073,0.0,0.0,0.0,0.0045731707317073
6076,6076,6076,6076,6076,6076,0.0422535211267605,0.0,0.108235294117647,0.0,0.0447058823529411,2020,2020s,0.0,0.0,0.0,1790,0.0,0.0047058823529411,0.0047058823529411,0.0,0.0,0.0169014084507042,0.0,0.0112676056338028,0.0,0.0056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6077,6077,6077,6077,6077,6077,0.0610687022900763,0.010178117048346,0.0615763546798029,0.0665024630541872,0.0184729064039408,2020,2020s,0.0025445292620865,0.0,0.010178117048346,3967,0.0307881773399014,0.001231527093596,0.001231527093596,0.0147783251231527,0.0038167938931297,0.0089058524173027,0.0038167938931297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0216284987277353
6078,6078,6078,6078,6078,6078,0.0278481012658227,0.0151898734177215,0.0676855895196506,0.0021834061135371,0.0152838427947598,2020,2020s,0.0,0.0,0.0,2293,0.0,0.0,0.0,0.0,0.0075949367088607,0.0050632911392405,0.0050632911392405,0.0,0.0,0.0,0.0,0.0050632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6079,6079,6079,6079,6079,6079,0.0216718266253869,0.0216718266253869,0.0553935860058309,0.0058309037900874,0.0379008746355685,2020,2020s,0.0,0.0,0.0,1671,0.0029154518950437,0.0029154518950437,0.0,0.0,0.0092879256965944,0.0,0.0030959752321981,0.0,0.0,0.0030959752321981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,6080,6080,6080,6080,6080,0.1083591331269349,0.0,0.0863095238095238,0.0,0.0267857142857142,2020,2020s,0.0,0.0,0.0,1565,0.0,0.0148809523809523,0.0,0.0,0.0092879256965944,0.0030959752321981,0.0,0.0061919504643962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,6081,6081,6081,6081,6081,0.067391304347826,0.0021739130434782,0.1352459016393442,0.0143442622950819,0.0307377049180327,2020,2020s,0.0,0.0108695652173913,0.0021739130434782,2201,0.0081967213114754,0.0122950819672131,0.0,0.0020491803278688,0.0,0.0108695652173913,0.0,0.0021739130434782,0.017391304347826,0.0065217391304347,0.0,0.0,0.0021739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6082,6082,6082,6082,6082,6082,0.0914893617021276,0.0,0.1893004115226337,0.0123456790123456,0.1090534979423868,2020,2020s,0.0425531914893617,0.002127659574468,0.0,2181,0.0,0.0020576131687242,0.0,0.0185185185185185,0.0063829787234042,0.0148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063829787234042,0.0,0.0,0.0,0.0,0.0,0.0
6083,6083,6083,6083,6083,6083,0.0620300751879699,0.0056390977443609,0.0751748251748251,0.0419580419580419,0.0314685314685314,2020,2020s,0.0225563909774436,0.0037593984962406,0.0075187969924812,2847,0.0174825174825174,0.0034965034965034,0.0034965034965034,0.0122377622377622,0.0018796992481203,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796992481203,0.0056390977443609,0.0,0.0093984962406015
6084,6084,6084,6084,6084,6084,0.1471962616822429,0.0,0.1298701298701298,0.0,0.0108225108225108,2020,2020s,0.0,0.0,0.02803738317757,2021,0.0,0.0,0.0043290043290043,0.0,0.0023364485981308,0.0070093457943925,0.0,0.0,0.0,0.0,0.0,0.0,0.0443925233644859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,6085,6085,6085,6085,6085,0.0439024390243902,0.0,0.0515695067264574,0.132286995515695,0.0179372197309417,2020,2020s,0.0,0.0073170731707317,0.0048780487804878,2251,0.0605381165919282,0.0022421524663677,0.0,0.0067264573991031,0.0048780487804878,0.0097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073170731707317,0.0,0.0463414634146341
6086,6086,6086,6086,6086,6086,0.0225563909774436,0.0,0.0895522388059701,0.0199004975124378,0.0323383084577114,2020,2020s,0.0651629072681704,0.0,0.0,2075,0.0124378109452736,0.017412935323383,0.0,0.0223880597014925,0.0,0.0025062656641604,0.0,0.0025062656641604,0.0,0.0100250626566416,0.0,0.0,0.0,0.0,0.0,0.0025062656641604,0.0,0.0025062656641604,0.0,0.0
6087,6087,6087,6087,6087,6087,0.0479166666666666,0.0125,0.138671875,0.001953125,0.04296875,2020,2020s,0.0,0.0,0.00625,2637,0.0,0.001953125,0.005859375,0.0,0.0020833333333333,0.0041666666666666,0.0,0.0,0.0,0.0020833333333333,0.0,0.0083333333333333,0.0,0.0020833333333333,0.0,0.0,0.0,0.0,0.0,0.0
6088,6088,6088,6088,6088,6088,0.1072555205047318,0.0,0.1219512195121951,0.0,0.024390243902439,2020,2020s,0.0,0.0,0.0378548895899053,1545,0.0,0.0,0.0,0.0,0.0031545741324921,0.0094637223974763,0.0063091482649842,0.0,0.0,0.0,0.0094637223974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6089,6089,6089,6089,6089,6089,0.0843023255813953,0.0,0.0932203389830508,0.0338983050847457,0.0225988700564971,2020,2020s,0.0087209302325581,0.0,0.005813953488372,1648,0.0141242937853107,0.0112994350282485,0.0056497175141242,0.0056497175141242,0.0406976744186046,0.0087209302325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279069767441,0.0,0.002906976744186,0.0,0.0
6090,6090,6090,6090,6090,6090,0.0875,0.0,0.0164609053497942,0.0,0.0205761316872428,2020,2020s,0.0,0.0,0.0,1373,0.0,0.0,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6091,6091,6091,6091,6091,6091,0.0650154798761609,0.0092879256965944,0.1364985163204747,0.0178041543026706,0.0356083086053412,2020,2020s,0.0,0.0,0.0,1631,0.0,0.0,0.0,0.0,0.0092879256965944,0.0092879256965944,0.0278637770897832,0.0123839009287925,0.0,0.0,0.0,0.0092879256965944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6092,6092,6092,6092,6092,6092,0.1726190476190476,0.0,0.1367521367521367,0.0,0.0455840455840455,2020,2020s,0.0,0.0,0.0029761904761904,1590,0.0,0.0142450142450142,0.0,0.0,0.0029761904761904,0.0178571428571428,0.0029761904761904,0.0,0.0,0.0148809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6093,6093,6093,6093,6093,6093,0.0425531914893617,0.0,0.1432748538011695,0.0,0.0467836257309941,2020,2020s,0.0,0.0,0.0,1604,0.0,0.0292397660818713,0.0,0.0087719298245614,0.0060790273556231,0.0,0.0,0.0,0.0030395136778115,0.0303951367781155,0.0,0.0121580547112462,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,6094,6094,6094,6094,6094,0.064066852367688,0.0,0.0859375,0.0416666666666666,0.0169270833333333,2020,2020s,0.0,0.032033426183844,0.0,3560,0.0325520833333333,0.0494791666666666,0.0,0.0078125,0.0,0.0083565459610027,0.0,0.0013927576601671,0.0027855153203342,0.0,0.0,0.0,0.0,0.0,0.0,0.0027855153203342,0.0,0.0013927576601671,0.0,0.0013927576601671
6095,6095,6095,6095,6095,6095,0.1138613861386138,0.0033003300330033,0.0444444444444444,0.0285714285714285,0.0142857142857142,2020,2020s,0.0033003300330033,0.0,0.0033003300330033,2981,0.0174603174603174,0.0063492063492063,0.0015873015873015,0.0126984126984126,0.0049504950495049,0.0066006600660066,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016,0.0,0.0,0.0,0.0066006600660066
6096,6096,6096,6096,6096,6096,0.0448343079922027,0.0253411306042884,0.1728624535315985,0.120817843866171,0.0241635687732342,2020,2020s,0.0097465886939571,0.0,0.0175438596491228,2545,0.0297397769516728,0.020446096654275,0.0,0.0037174721189591,0.0,0.0019493177387914,0.0194931773879142,0.0,0.0019493177387914,0.0,0.0,0.0,0.0,0.0,0.0077972709551656,0.0214424951267056,0.0,0.0019493177387914,0.0,0.0
6097,6097,6097,6097,6097,6097,0.048689138576779,0.0112359550561797,0.1022927689594356,0.1128747795414462,0.001763668430335,2020,2020s,0.0112359550561797,0.0,0.0056179775280898,2742,0.0617283950617283,0.0141093474426807,0.0,0.0052910052910052,0.0037453183520599,0.0,0.0205992509363295,0.0,0.0018726591760299,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726591760299,0.0037453183520599,0.0280898876404494,0.0,0.0187265917602996
6098,6098,6098,6098,6098,6098,0.058080808080808,0.0,0.0512820512820512,0.0722610722610722,0.0163170163170163,2020,2020s,0.0025252525252525,0.0025252525252525,0.005050505050505,2089,0.0069930069930069,0.0046620046620046,0.0,0.0069930069930069,0.0025252525252525,0.0025252525252525,0.0,0.0,0.0025252525252525,0.0025252525252525,0.0,0.0025252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575
6099,6099,6099,6099,6099,6099,0.0795610425240054,0.0013717421124828,0.0737386804657179,0.0698576972833117,0.0284605433376455,2020,2020s,0.017832647462277,0.0027434842249657,0.0096021947873799,3542,0.0362225097024579,0.0142302716688227,0.001293661060802,0.0090556274256144,0.0082304526748971,0.0109739368998628,0.0164609053497942,0.0,0.0,0.0013717421124828,0.0,0.0,0.0013717421124828,0.0,0.0,0.0082304526748971,0.0,0.0096021947873799,0.0,0.0096021947873799
6100,6100,6100,6100,6100,6100,0.1101694915254237,0.0056497175141242,0.2115384615384615,0.0137362637362637,0.1456043956043956,2020,2020s,0.0,0.0,0.0028248587570621,1667,0.0,0.1318681318681318,0.0,0.0,0.0028248587570621,0.0028248587570621,0.0056497175141242,0.0,0.0,0.135593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,6101,6101,6101,6101,6101,0.0537084398976982,0.0076726342710997,0.1281407035175879,0.100502512562814,0.0603015075376884,2020,2020s,0.0,0.0102301790281329,0.0,2035,0.0527638190954773,0.0150753768844221,0.0452261306532663,0.0301507537688442,0.0076726342710997,0.0,0.0051150895140664,0.0051150895140664,0.0,0.0076726342710997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051150895140664,0.0409207161125319,0.0
6102,6102,6102,6102,6102,6102,0.0440456769983686,0.0212071778140293,0.0882800608828006,0.0273972602739726,0.0182648401826484,2020,2020s,0.0016313213703099,0.0,0.0048939641109298,3178,0.0121765601217656,0.0076103500761035,0.0,0.0,0.0065252854812398,0.0081566068515497,0.0081566068515497,0.0,0.0,0.0032626427406199,0.0,0.0,0.0179445350734094,0.0,0.0,0.0,0.0,0.0130505709624796,0.0,0.0
6103,6103,6103,6103,6103,6103,0.109375,0.0,0.1001855287569573,0.0,0.0371057513914656,2020,2020s,0.0,0.0,0.0,2470,0.0,0.0148423005565862,0.0,0.0,0.0078125,0.00390625,0.013671875,0.001953125,0.0078125,0.015625,0.0,0.017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6104,6104,6104,6104,6104,6104,0.0524691358024691,0.0061728395061728,0.0906344410876132,0.0,0.0241691842900302,2020,2020s,0.0,0.0,0.0,1750,0.0,0.0,0.0,0.0,0.0123456790123456,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6105,6105,6105,6105,6105,6105,0.0952380952380952,0.0,0.185929648241206,0.0150753768844221,0.0804020100502512,2020,2020s,0.0028011204481792,0.0,0.0,1927,0.007537688442211,0.0753768844221105,0.0100502512562814,0.0050251256281407,0.0140056022408963,0.0084033613445378,0.0,0.0,0.0168067226890756,0.042016806722689,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6106,6106,6106,6106,6106,6106,0.0737179487179487,0.0032051282051282,0.1812596006144393,0.0353302611367127,0.0491551459293394,2020,2020s,0.0032051282051282,0.0,0.0080128205128205,3000,0.0153609831029185,0.0122887864823348,0.0015360983102918,0.0015360983102918,0.0080128205128205,0.0080128205128205,0.0032051282051282,0.0048076923076923,0.0,0.0048076923076923,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0048076923076923,0.0048076923076923,0.0,0.0
6107,6107,6107,6107,6107,6107,0.1788079470198675,0.0,0.1336116910229645,0.0,0.045929018789144,2020,2020s,0.0463576158940397,0.0331125827814569,0.0088300220750551,2100,0.0,0.0062630480167014,0.0,0.0,0.0066225165562913,0.0022075055187637,0.0066225165562913,0.0,0.0022075055187637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6108,6108,6108,6108,6108,6108,0.0425531914893617,0.0042553191489361,0.0540069686411149,0.0,0.0348432055749128,2020,2020s,0.0,0.0,0.0,2586,0.0,0.0,0.0104529616724738,0.0034843205574912,0.0042553191489361,0.0276595744680851,0.0085106382978723,0.0,0.0,0.0,0.0,0.0,0.002127659574468,0.002127659574468,0.0,0.0,0.0,0.0,0.0,0.0
6109,6109,6109,6109,6109,6109,0.0799289520426287,0.0035523978685612,0.1284722222222222,0.0243055555555555,0.0225694444444444,2020,2020s,0.0053285968028419,0.0,0.0053285968028419,2757,0.0121527777777777,0.0086805555555555,0.0,0.0017361111111111,0.019538188277087,0.0071047957371225,0.0088809946714031,0.0,0.0,0.0053285968028419,0.0,0.0,0.0017761989342806,0.0,0.0,0.0,0.0071047957371225,0.0,0.0,0.0017761989342806
6110,6110,6110,6110,6110,6110,0.0826833073322932,0.0062402496099844,0.0971168437025796,0.015174506828528,0.0303490136570561,2020,2020s,0.0234009360374415,0.0,0.0,2944,0.0121396054628224,0.0136570561456752,0.0015174506828528,0.0015174506828528,0.0187207488299532,0.0187207488299532,0.0234009360374415,0.0,0.0078003120124804,0.0,0.0,0.0078003120124804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6111,6111,6111,6111,6111,6111,0.0465116279069767,0.0315614617940199,0.1242038216560509,0.0111464968152866,0.0286624203821656,2020,2020s,0.0132890365448504,0.0016611295681063,0.0332225913621262,2927,0.0047770700636942,0.0,0.0,0.0095541401273885,0.0149501661129568,0.0132890365448504,0.0,0.0,0.0016611295681063,0.0,0.0,0.0016611295681063,0.0,0.0,0.0,0.0,0.0049833887043189,0.0,0.0,0.0
6112,6112,6112,6112,6112,6112,0.0779610194902548,0.0089955022488755,0.1067961165048543,0.0416088765603328,0.0263522884882108,2020,2020s,0.0164917541229385,0.0014992503748125,0.0074962518740629,3318,0.0180305131761442,0.0027739251040221,0.0,0.0055478502080443,0.0074962518740629,0.0029985007496251,0.0029985007496251,0.0,0.0014992503748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125,0.0044977511244377,0.0089955022488755,0.0,0.0014992503748125
6113,6113,6113,6113,6113,6113,0.0373001776198934,0.0053285968028419,0.1188455008488964,0.0526315789473684,0.0152801358234295,2020,2020s,0.0,0.0,0.0088809946714031,3049,0.0271646859083191,0.0118845500848896,0.0016977928692699,0.0050933786078098,0.0053285968028419,0.0053285968028419,0.0,0.0,0.0035523978685612,0.0,0.0,0.0,0.0,0.0071047957371225,0.0,0.0017761989342806,0.0017761989342806,0.0053285968028419,0.0,0.0053285968028419
6114,6114,6114,6114,6114,6114,0.1086350974930362,0.0027855153203342,0.1493975903614458,0.0144578313253012,0.0457831325301204,2020,2020s,0.0083565459610027,0.0,0.0,1822,0.0072289156626506,0.0192771084337349,0.0,0.0,0.011142061281337,0.0055710306406685,0.0,0.0,0.0,0.0167130919220055,0.0,0.0,0.0,0.0,0.0,0.0,0.0083565459610027,0.0,0.0,0.0
6115,6115,6115,6115,6115,6115,0.0883280757097791,0.0157728706624605,0.073170731707317,0.0091463414634146,0.0213414634146341,2020,2020s,0.0220820189274447,0.0,0.0063091482649842,1477,0.0,0.0030487804878048,0.0,0.0,0.0031545741324921,0.0,0.0063091482649842,0.0,0.0,0.0031545741324921,0.0,0.0031545741324921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6116,6116,6116,6116,6116,6116,0.0583657587548638,0.0,0.1777003484320557,0.0139372822299651,0.0418118466898954,2020,2020s,0.0116731517509727,0.0,0.0,1249,0.0034843205574912,0.0069686411149825,0.0034843205574912,0.0,0.0077821011673151,0.0194552529182879,0.0,0.0,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6117,6117,6117,6117,6117,6117,0.0657276995305164,0.0117370892018779,0.1224944320712694,0.0311804008908685,0.0846325167037861,2020,2020s,0.0,0.0,0.0,2121,0.0133630289532293,0.0244988864142538,0.0,0.0,0.0046948356807511,0.0023474178403755,0.0023474178403755,0.0,0.0046948356807511,0.0117370892018779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6118,6118,6118,6118,6118,6118,0.1428571428571428,0.0028571428571428,0.0345744680851063,0.0,0.0212765957446808,2020,2020s,0.0,0.0,0.0,1603,0.0,0.0,0.0026595744680851,0.0026595744680851,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6119,6119,6119,6119,6119,6119,0.072512647554806,0.0033726812816188,0.0941915227629513,0.0392464678178963,0.0266875981161695,2020,2020s,0.0185497470489038,0.0,0.0033726812816188,2825,0.0156985871271585,0.0156985871271585,0.0,0.0062794348508634,0.0151770657672849,0.0134907251264755,0.0067453625632377,0.0,0.0033726812816188,0.0,0.0,0.0,0.0,0.0,0.0,0.0134907251264755,0.0,0.0,0.0,0.0016863406408094
6120,6120,6120,6120,6120,6120,0.0231404958677685,0.0231404958677685,0.0356564019448946,0.0097244732576985,0.019448946515397,2020,2020s,0.0,0.0,0.0,3187,0.0016207455429497,0.0,0.0016207455429497,0.019448946515397,0.0,0.0181818181818181,0.0016528925619834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016528925619834,0.0,0.0
6121,6121,6121,6121,6121,6121,0.1360294117647058,0.0,0.0355871886120996,0.0071174377224199,0.0177935943060498,2020,2020s,0.0,0.0073529411764705,0.0036764705882352,1305,0.0,0.0,0.0,0.0035587188612099,0.0110294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0441176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
